user_id,login_ts,device_id,ip_address,os,login_success,auth_method
U00129,2026-04-16 13:33:31,DV00129,DE.3.54.134,iOS,1,password
U00104,2026-04-16 13:53:36,DV00104,GB.67.132.20,Android,1,biometric
U00476,2026-04-16 13:56:10,DV00476,US.151.85.140,Android,1,password
U00105,2026-04-16 14:02:30,DV00105,US.206.62.18,Android,1,password
U00497,2026-04-16 14:03:23,DV00497,US.48.126.187,Android,1,password
U00586,2026-04-16 14:23:02,DV00586,DE.167.95.238,iOS,1,pin
U00716,2026-04-16 14:39:08,DV00716,US.113.213.105,iOS,1,pin
U00267,2026-04-16 15:26:00,DV00267,GB.147.223.156,iOS,1,password
U00039,2026-04-16 15:35:51,DV00039,US.139.135.204,Android,1,biometric
U00669,2026-04-16 15:44:54,DV00669,US.142.24.165,iOS,1,password
U00670,2026-04-16 15:46:06,DV00670,GB.154.207.177,Android,1,biometric
U00551,2026-04-16 15:56:07,DV00551,US.226.54.44,Android,1,pin
U00360,2026-04-16 16:20:02,DV00360,US.150.10.19,Android,1,password
U00630,2026-04-16 16:35:11,DV00630,GB.195.197.41,Android,1,password
U00576,2026-04-16 16:38:25,DV00576,GB.103.152.237,iOS,1,pin
U00028,2026-04-16 16:40:57,DV00028,GB.234.105.38,iOS,1,pin
U00105,2026-04-16 16:48:13,DV00105,US.80.90.51,iOS,1,biometric
U00446,2026-04-16 16:59:10,DV00446,US.57.24.193,iOS,1,biometric
U00219,2026-04-16 17:05:09,DV00219,GB.254.130.226,iOS,1,password
U00768,2026-04-16 17:48:28,DV00768,DE.141.6.12,iOS,1,biometric
U00791,2026-04-16 18:13:49,DV00791,US.189.43.135,Android,1,biometric
U00180,2026-04-16 18:27:22,DV00180,DE.240.150.240,Android,1,biometric
U00536,2026-04-16 18:42:49,DV00536,DE.235.10.228,Android,1,biometric
U00546,2026-04-16 18:44:49,DV00546,DE.248.152.115,Android,1,password
U00149,2026-04-16 19:10:17,DV00149,GB.174.13.17,Android,1,biometric
U00642,2026-04-16 19:10:54,DV00642,DE.176.134.142,iOS,1,password
U00278,2026-04-16 19:53:59,DV00278,GB.242.213.54,iOS,1,pin
U00386,2026-04-16 19:55:33,DV00386,DE.237.71.174,Android,1,password
U00330,2026-04-16 20:03:06,DV00330,GB.234.53.112,iOS,1,password
U00318,2026-04-16 20:06:32,DV00318,GB.185.150.154,Android,1,biometric
U00634,2026-04-16 20:11:12,DV00634,GB.143.111.182,Android,1,biometric
U00586,2026-04-16 20:13:39,DV00586,DE.32.118.152,iOS,1,biometric
U00487,2026-04-16 20:18:39,DV00487,GB.191.82.147,iOS,1,biometric
U00209,2026-04-16 20:45:49,DV00209,GB.196.90.44,iOS,1,biometric
U00378,2026-04-16 20:46:26,DV00378,US.76.236.115,iOS,1,biometric
U00423,2026-04-16 20:47:57,DV00423,DE.240.49.68,Android,1,pin
U00741,2026-04-16 21:10:05,DV00741,US.106.148.177,Android,1,password
U00305,2026-04-16 21:26:48,DV00305,GB.232.174.84,Android,1,biometric
U00182,2026-04-16 21:35:04,DV00182,GB.87.133.161,Android,1,password
U00302,2026-04-16 21:36:39,DV00302,GB.204.181.221,iOS,1,pin
U00785,2026-04-16 21:39:51,DV00785,GB.49.207.179,Android,1,biometric
U00061,2026-04-16 21:51:49,DV00061,US.67.25.166,iOS,1,biometric
U00038,2026-04-16 22:03:56,DV00038,US.169.227.85,iOS,1,password
U00464,2026-04-16 22:14:18,DV00464,US.20.30.168,Android,1,pin
U00378,2026-04-16 22:29:24,DV00378,US.62.81.17,Android,1,pin
U00742,2026-04-16 22:49:52,DV00742,US.39.60.187,Android,1,password
U00696,2026-04-17 06:05:54,DV00696,GB.239.245.23,Android,1,pin
U00352,2026-04-17 06:07:46,DV00352,GB.161.85.222,iOS,1,pin
U00490,2026-04-17 06:12:56,DV00490,US.91.171.219,iOS,1,pin
U00678,2026-04-17 06:13:33,DV00678,US.39.157.32,Android,1,pin
U00370,2026-04-17 06:24:26,DV00370,GB.138.176.56,iOS,1,biometric
U00358,2026-04-17 06:26:38,DV00358,GB.194.237.173,iOS,1,password
U00225,2026-04-17 06:44:09,DV00225,GB.61.86.147,iOS,1,pin
U00112,2026-04-17 06:56:38,DV00112,US.149.31.128,Android,1,biometric
U00707,2026-04-17 07:14:18,DV00707,GB.111.168.129,iOS,1,pin
U00510,2026-04-17 07:20:13,DV00510,GB.34.122.26,Android,1,biometric
U00347,2026-04-17 07:51:22,DV00347,US.229.227.144,iOS,1,pin
U00242,2026-04-17 07:58:15,DV00242,GB.199.163.18,iOS,1,biometric
U00114,2026-04-17 08:17:39,DV00114,US.31.137.25,Android,1,pin
U00769,2026-04-17 08:22:33,DV00769,GB.26.71.149,iOS,1,biometric
U00782,2026-04-17 08:29:36,DV00782,GB.112.32.6,Android,1,password
U00424,2026-04-17 08:38:53,DV00424,DE.4.198.59,Android,1,pin
U00640,2026-04-17 08:42:44,DV00640,GB.217.155.74,iOS,1,biometric
U00734,2026-04-17 08:53:19,DV00734,GB.166.208.236,Android,1,pin
U00568,2026-04-17 08:59:58,DV00568,GB.185.209.28,Android,1,pin
U00330,2026-04-17 09:13:47,DV00330,GB.100.108.82,Android,1,biometric
U00342,2026-04-17 09:15:01,DV00342,GB.103.45.66,iOS,1,biometric
U00469,2026-04-17 09:17:31,DV00469,GB.192.213.192,Android,1,biometric
U00195,2026-04-17 09:53:51,DV00195,GB.237.168.154,iOS,1,password
U00037,2026-04-17 09:57:56,DV00037,US.232.27.88,iOS,1,biometric
U00662,2026-04-17 10:00:20,DV00662,US.206.128.168,iOS,1,password
U00502,2026-04-17 10:04:10,DV00502,GB.71.166.161,Android,1,biometric
U00520,2026-04-17 10:19:23,DV00520,GB.108.72.165,iOS,1,pin
U00393,2026-04-17 10:32:58,DV00393,US.23.48.51,iOS,1,biometric
U00500,2026-04-17 10:33:06,DV00500,GB.126.9.168,iOS,1,password
U00229,2026-04-17 10:37:47,DV00229,DE.17.70.206,iOS,1,password
U00334,2026-04-17 10:45:55,DV00334,GB.198.200.80,iOS,1,biometric
U00470,2026-04-17 11:02:50,DV00470,US.109.209.89,iOS,1,pin
U00759,2026-04-17 11:03:43,DV00759,US.207.44.206,Android,1,biometric
U00542,2026-04-17 11:05:26,DV00542,DE.102.94.178,iOS,1,password
U00135,2026-04-17 11:16:07,DV00135,DE.196.92.234,iOS,1,biometric
U00315,2026-04-17 11:18:38,DV00315,GB.78.130.11,Android,1,password
U00147,2026-04-17 11:19:20,DV00147,GB.54.65.152,Android,1,pin
U00332,2026-04-17 11:32:37,DV00332,GB.17.89.107,Android,1,biometric
U00299,2026-04-17 11:32:37,DV00299,GB.76.120.118,iOS,1,pin
U00490,2026-04-17 11:36:42,DV00490,US.228.191.139,iOS,1,password
U00311,2026-04-17 11:42:41,DV00311,GB.79.113.181,Android,1,pin
U00125,2026-04-17 11:58:27,DV00125,GB.71.2.114,Android,1,biometric
U00068,2026-04-17 12:46:12,DV00068,GB.197.95.5,Android,1,biometric
U00799,2026-04-17 13:10:15,DV00799,GB.103.99.131,iOS,1,pin
U00288,2026-04-17 13:17:43,DV00288,US.37.141.39,Android,1,biometric
U00057,2026-04-17 13:30:04,DV00057,US.90.76.120,iOS,1,biometric
U00091,2026-04-17 13:35:37,DV00091,US.205.19.25,iOS,1,biometric
U00194,2026-04-17 14:18:41,DV00194,DE.25.20.228,Android,1,password
U00119,2026-04-17 14:28:35,DV00119,GB.212.146.118,Android,1,biometric
U00128,2026-04-17 14:53:48,DV00128,US.90.16.63,iOS,1,pin
U00099,2026-04-17 15:01:45,DV00099,US.71.47.57,Android,1,password
U00383,2026-04-17 15:02:14,DV00383,GB.224.190.200,iOS,1,password
U00312,2026-04-17 15:12:17,DV00312,DE.236.231.67,iOS,1,pin
U00553,2026-04-17 15:24:52,DV00553,GB.142.183.188,Android,1,pin
U00277,2026-04-17 15:25:19,DV00277,US.238.123.102,iOS,1,password
U00218,2026-04-17 15:28:35,DV00218,US.160.116.51,Android,1,biometric
U00586,2026-04-17 15:37:35,DV00586,DE.231.251.78,Android,1,pin
U00323,2026-04-17 15:46:13,DV00323,GB.116.121.137,iOS,1,biometric
U00308,2026-04-17 16:08:47,DV00308,GB.227.95.31,Android,1,pin
U00191,2026-04-17 16:10:09,DV00191,GB.120.75.178,Android,1,password
U00280,2026-04-17 16:15:22,DV00280,US.22.58.138,iOS,1,pin
U00451,2026-04-17 16:22:39,DV00451,US.63.122.11,Android,1,biometric
U00186,2026-04-17 16:46:15,DV00186,US.83.23.174,Android,1,biometric
U00472,2026-04-17 17:06:06,DV00472,GB.180.63.37,iOS,1,password
U00083,2026-04-17 17:27:05,DV00083,GB.216.89.49,iOS,1,pin
U00243,2026-04-17 17:29:00,DV00243,GB.246.164.157,iOS,1,biometric
U00448,2026-04-17 17:30:51,DV00448,GB.113.13.189,iOS,1,biometric
U00448,2026-04-17 17:38:07,DV00448,GB.74.123.243,iOS,1,pin
U00321,2026-04-17 17:47:57,DV00321,DE.112.212.212,Android,1,password
U00634,2026-04-17 18:12:27,DV00634,GB.191.14.11,iOS,1,biometric
U00018,2026-04-17 18:15:32,DV00018,DE.214.222.52,iOS,1,pin
U00536,2026-04-17 18:30:46,DV00536,DE.242.248.155,Android,1,pin
U00626,2026-04-17 18:42:49,DV00626,US.44.243.79,Android,1,password
U00168,2026-04-17 18:43:03,DV00168,GB.17.181.60,iOS,1,password
U00028,2026-04-17 19:00:19,DV00028,GB.206.15.87,iOS,1,password
U00574,2026-04-17 19:12:55,DV00574,US.151.207.178,Android,1,pin
U00216,2026-04-17 19:18:42,DV00216,DE.120.38.138,Android,1,pin
U00018,2026-04-17 19:23:20,DV00018,DE.204.180.234,Android,1,biometric
U00466,2026-04-17 19:32:42,DV00466,US.209.149.41,iOS,1,password
U00410,2026-04-17 19:40:54,DV00410,GB.69.7.6,iOS,1,pin
U00696,2026-04-17 19:54:44,DV00696,GB.167.42.88,Android,1,pin
U00160,2026-04-17 20:07:54,DV00160,GB.119.152.86,Android,1,biometric
U00494,2026-04-17 20:24:12,DV00494,DE.244.241.234,iOS,1,biometric
U00659,2026-04-17 20:52:05,DV00659,US.175.64.1,iOS,1,pin
U00123,2026-04-17 20:54:24,DV00123,GB.202.128.162,Android,1,biometric
U00020,2026-04-17 21:09:28,DV00020,GB.197.84.250,iOS,1,password
U00096,2026-04-17 21:29:33,DV00096,US.23.25.85,Android,1,pin
U00460,2026-04-17 21:42:16,DV00460,US.129.145.181,iOS,1,password
U00465,2026-04-17 21:48:55,DV00465,DE.23.224.156,Android,1,pin
U00267,2026-04-17 21:52:32,DV00267,GB.3.133.104,Android,1,pin
U00139,2026-04-17 22:06:11,DV00139,US.180.39.62,iOS,1,password
U00299,2026-04-17 22:17:19,DV00299,GB.13.233.174,iOS,1,password
U00463,2026-04-17 22:17:52,DV00463,GB.99.136.126,Android,1,password
U00463,2026-04-17 22:20:25,DV00463,GB.47.197.217,iOS,1,biometric
U00343,2026-04-17 22:20:53,DV00343,GB.7.122.133,Android,1,password
U00033,2026-04-17 22:29:30,DV00033,DE.20.145.196,Android,1,biometric
U00447,2026-04-17 22:48:48,DV00447,US.171.204.207,iOS,1,pin
U00726,2026-04-17 22:49:31,DV00726,GB.164.21.116,Android,1,password
U00592,2026-04-17 22:53:57,DV00592,GB.88.128.73,Android,1,pin
U00331,2026-04-18 05:32:30,DVX5630,VN.70.79.4,iOS,0,password
U00331,2026-04-18 05:42:30,DVX5630,VN.93.118.19,Android,0,pin
U00331,2026-04-18 05:45:30,DVX5630,VN.91.196.180,iOS,0,pin
U00334,2026-04-18 05:59:26,DV00334,GB.99.50.196,iOS,1,pin
U00280,2026-04-18 06:07:41,DV00280,US.57.208.147,Android,1,password
U00771,2026-04-18 06:11:53,DV00771,GB.120.125.173,Android,1,pin
U00331,2026-04-18 06:13:30,DVX5630,VN.16.53.48,iOS,0,biometric
U00331,2026-04-18 06:18:30,DVX5630,VN.192.193.237,Android,1,biometric
U00405,2026-04-18 06:22:03,DV00405,US.4.197.217,Android,1,password
U00398,2026-04-18 06:23:16,DV00398,GB.58.47.157,Android,1,password
U00385,2026-04-18 06:28:39,DV00385,GB.129.211.91,Android,1,biometric
U00411,2026-04-18 06:32:06,DV00411,GB.10.138.71,Android,1,password
U00609,2026-04-18 06:37:14,DV00609,GB.117.28.96,iOS,1,password
U00082,2026-04-18 07:19:33,DV00082,GB.32.11.253,Android,1,pin
U00271,2026-04-18 07:24:01,DV00271,US.205.136.155,iOS,1,biometric
U00528,2026-04-18 07:25:49,DV00528,GB.96.66.78,iOS,1,pin
U00517,2026-04-18 08:08:40,DV00517,GB.20.104.144,Android,1,password
U00054,2026-04-18 08:24:03,DV00054,US.76.10.62,iOS,1,password
U00583,2026-04-18 08:27:42,DV00583,GB.98.18.219,Android,1,password
U00457,2026-04-18 08:36:26,DV00457,DE.38.91.234,Android,1,pin
U00303,2026-04-18 08:52:28,DV00303,GB.201.59.182,iOS,1,pin
U00259,2026-04-18 09:20:52,DV00259,GB.228.49.142,iOS,1,password
U00117,2026-04-18 09:33:18,DV00117,DE.123.238.122,Android,1,password
U00165,2026-04-18 09:37:19,DV00165,GB.14.240.120,Android,1,biometric
U00407,2026-04-18 09:54:13,DV00407,GB.100.109.20,Android,1,biometric
U00733,2026-04-18 10:23:57,DV00733,GB.47.122.240,Android,1,pin
U00673,2026-04-18 10:24:35,DV00673,GB.25.33.62,iOS,1,password
U00090,2026-04-18 10:28:20,DV00090,DE.205.205.14,iOS,1,biometric
U00122,2026-04-18 10:40:29,DV00122,GB.66.96.74,Android,1,pin
U00115,2026-04-18 10:50:03,DV00115,GB.224.58.38,Android,1,pin
U00143,2026-04-18 11:28:02,DV00143,GB.46.6.100,iOS,1,pin
U00295,2026-04-18 11:28:16,DV00295,US.12.202.77,Android,1,biometric
U00547,2026-04-18 11:30:56,DV00547,US.233.36.8,iOS,1,biometric
U00245,2026-04-18 11:33:07,DV00245,US.130.29.215,iOS,1,password
U00608,2026-04-18 11:34:43,DV00608,DE.42.104.91,iOS,1,pin
U00391,2026-04-18 11:37:11,DV00391,GB.70.62.190,iOS,1,pin
U00632,2026-04-18 12:03:58,DV00632,US.96.234.147,iOS,1,pin
U00181,2026-04-18 12:16:06,DV00181,US.208.238.130,iOS,1,password
U00668,2026-04-18 12:27:20,DV00668,DE.69.15.10,iOS,1,pin
U00117,2026-04-18 12:42:32,DV00117,DE.218.225.228,Android,1,biometric
U00675,2026-04-18 12:50:25,DV00675,US.58.238.40,Android,1,pin
U00115,2026-04-18 12:53:06,DV00115,GB.208.19.32,Android,1,pin
U00731,2026-04-18 12:54:43,DV00731,GB.222.62.158,iOS,1,biometric
U00296,2026-04-18 13:00:20,DV00296,GB.214.138.169,Android,1,password
U00598,2026-04-18 13:07:51,DV00598,GB.217.79.163,iOS,1,password
U00031,2026-04-18 13:08:06,DV00031,US.202.167.51,Android,1,pin
U00102,2026-04-18 13:17:39,DV00102,GB.171.58.184,iOS,1,pin
U00515,2026-04-18 13:42:25,DV00515,US.137.62.43,Android,1,biometric
U00053,2026-04-18 13:45:35,DV00053,DE.103.122.54,iOS,1,password
U00004,2026-04-18 14:00:38,DV00004,US.84.27.184,Android,1,biometric
U00180,2026-04-18 14:04:26,DV00180,DE.130.204.110,iOS,1,pin
U00104,2026-04-18 14:21:07,DV00104,GB.54.158.85,Android,1,biometric
U00391,2026-04-18 14:27:37,DV00391,GB.80.190.178,Android,1,biometric
U00086,2026-04-18 14:32:01,DV00086,US.235.204.188,iOS,1,biometric
U00190,2026-04-18 15:02:28,DV00190,GB.2.34.93,Android,1,pin
U00224,2026-04-18 15:25:39,DV00224,GB.73.61.159,Android,1,pin
U00123,2026-04-18 15:31:09,DV00123,GB.242.43.227,Android,1,biometric
U00008,2026-04-18 15:31:53,DV00008,GB.120.37.35,iOS,1,biometric
U00645,2026-04-18 15:37:22,DV00645,GB.46.32.129,Android,1,biometric
U00056,2026-04-18 15:45:08,DV00056,GB.10.153.206,Android,1,pin
U00498,2026-04-18 15:48:27,DV00498,GB.5.145.119,Android,1,biometric
U00602,2026-04-18 15:50:48,DV00602,GB.52.61.2,Android,1,biometric
U00224,2026-04-18 15:53:21,DV00224,GB.106.79.22,Android,1,pin
U00238,2026-04-18 16:05:01,DV00238,DE.84.190.202,Android,1,biometric
U00077,2026-04-18 16:43:51,DV00077,DE.69.131.9,iOS,1,biometric
U00373,2026-04-18 16:48:19,DV00373,US.129.63.30,iOS,1,pin
U00359,2026-04-18 16:49:28,DV00359,US.251.123.187,Android,1,biometric
U00687,2026-04-18 16:55:58,DV00687,GB.104.38.86,Android,1,biometric
U00694,2026-04-18 17:34:26,DV00694,US.35.26.55,iOS,1,biometric
U00600,2026-04-18 17:35:52,DV00600,US.254.227.18,Android,1,biometric
U00079,2026-04-18 18:12:33,DV00079,DE.245.131.26,iOS,1,biometric
U00426,2026-04-18 18:23:58,DV00426,DE.80.79.250,iOS,1,biometric
U00186,2026-04-18 18:38:10,DV00186,US.69.102.219,Android,1,pin
U00722,2026-04-18 18:48:05,DV00722,GB.57.206.140,Android,1,password
U00461,2026-04-18 19:02:07,DV00461,GB.171.222.95,iOS,1,biometric
U00061,2026-04-18 19:15:09,DV00061,US.124.129.235,iOS,1,pin
U00394,2026-04-18 19:15:10,DV00394,US.111.54.125,Android,1,password
U00219,2026-04-18 19:16:38,DV00219,GB.3.89.82,Android,1,pin
U00790,2026-04-18 19:18:43,DV00790,GB.129.228.229,Android,1,pin
U00497,2026-04-18 19:35:05,DV00497,US.64.158.235,Android,1,biometric
U00325,2026-04-18 19:42:33,DV00325,GB.104.10.132,iOS,1,pin
U00619,2026-04-18 19:43:30,DV00619,GB.47.215.143,Android,1,pin
U00170,2026-04-18 19:45:45,DV00170,US.119.148.76,iOS,1,pin
U00414,2026-04-18 19:46:34,DV00414,GB.65.121.216,Android,1,password
U00773,2026-04-18 20:00:59,DV00773,US.74.28.33,iOS,1,pin
U00735,2026-04-18 20:16:33,DV00735,DE.158.123.165,Android,1,pin
U00048,2026-04-18 20:21:01,DV00048,DE.217.49.70,Android,1,password
U00479,2026-04-18 20:37:47,DV00479,DE.56.199.246,iOS,1,biometric
U00162,2026-04-18 20:50:31,DV00162,GB.70.95.196,Android,1,biometric
U00336,2026-04-18 20:51:45,DV00336,DE.89.167.113,Android,1,biometric
U00585,2026-04-18 21:06:50,DV00585,US.229.16.254,Android,1,biometric
U00533,2026-04-18 21:11:53,DV00533,US.52.17.115,iOS,1,biometric
U00681,2026-04-18 21:12:27,DV00681,GB.77.71.58,iOS,1,password
U00071,2026-04-18 21:13:21,DV00071,DE.97.127.231,iOS,1,biometric
U00394,2026-04-18 21:20:09,DV00394,US.82.27.3,iOS,1,pin
U00601,2026-04-18 21:27:26,DV00601,GB.195.125.16,Android,1,biometric
U00280,2026-04-18 21:37:43,DV00280,US.2.140.196,Android,1,password
U00140,2026-04-18 21:52:44,DV00140,US.7.11.23,Android,1,biometric
U00448,2026-04-18 22:04:50,DV00448,GB.136.246.178,iOS,1,biometric
U00599,2026-04-18 22:09:55,DV00599,GB.179.103.157,iOS,1,biometric
U00524,2026-04-18 22:20:30,DV00524,GB.253.71.143,iOS,1,password
U00743,2026-04-18 22:29:24,DV00743,US.13.33.17,iOS,1,password
U00185,2026-04-18 22:31:22,DV00185,US.108.131.30,Android,1,biometric
U00638,2026-04-18 22:38:15,DV00638,US.85.93.32,Android,1,pin
U00494,2026-04-18 22:39:45,DV00494,DE.108.171.56,iOS,1,pin
U00309,2026-04-18 22:39:46,DV00309,GB.117.14.34,iOS,1,pin
U00531,2026-04-18 22:46:13,DV00531,GB.245.251.21,iOS,1,biometric
U00253,2026-04-18 22:48:57,DV00253,GB.178.45.176,Android,1,password
U00614,2026-04-19 06:27:33,DV00614,US.100.216.137,iOS,1,password
U00329,2026-04-19 06:36:48,DV00329,GB.208.216.38,iOS,1,password
U00109,2026-04-19 06:41:32,DV00109,GB.170.80.122,Android,1,pin
U00650,2026-04-19 07:01:08,DV00650,US.120.213.223,Android,1,biometric
U00135,2026-04-19 07:04:43,DV00135,DE.35.44.188,Android,1,biometric
U00789,2026-04-19 07:48:02,DV00789,GB.115.189.235,Android,1,biometric
U00754,2026-04-19 07:49:40,DV00754,GB.198.186.21,Android,1,pin
U00702,2026-04-19 07:59:25,DV00702,GB.33.226.47,iOS,1,password
U00510,2026-04-19 07:59:46,DV00510,GB.200.167.195,Android,1,password
U00038,2026-04-19 08:02:35,DV00038,US.56.88.102,Android,1,pin
U00162,2026-04-19 08:11:02,DV00162,GB.242.86.234,iOS,1,pin
U00374,2026-04-19 08:28:22,DV00374,GB.24.96.236,iOS,1,password
U00363,2026-04-19 08:32:44,DV00363,US.34.41.167,Android,1,biometric
U00084,2026-04-19 08:39:10,DV00084,GB.64.34.207,Android,1,pin
U00366,2026-04-19 08:52:54,DV00366,US.184.83.26,iOS,1,biometric
U00586,2026-04-19 09:03:02,DV00586,DE.173.91.119,Android,1,biometric
U00332,2026-04-19 09:05:35,DV00332,GB.90.21.235,Android,1,password
U00533,2026-04-19 09:07:58,DV00533,US.3.65.63,Android,1,pin
U00772,2026-04-19 09:13:20,DV00772,GB.118.39.98,iOS,1,pin
U00088,2026-04-19 09:35:53,DV00088,US.160.235.152,iOS,1,password
U00649,2026-04-19 09:49:20,DV00649,US.237.162.45,Android,1,password
U00171,2026-04-19 09:53:07,DV00171,DE.97.147.9,iOS,1,biometric
U00401,2026-04-19 10:06:57,DV00401,GB.216.153.250,iOS,1,pin
U00461,2026-04-19 10:12:45,DV00461,GB.57.104.242,Android,1,biometric
U00073,2026-04-19 10:29:39,DV00073,GB.91.212.17,iOS,1,pin
U00057,2026-04-19 10:33:07,DV00057,US.70.170.85,iOS,1,pin
U00101,2026-04-19 10:37:22,DV00101,GB.1.166.145,iOS,1,biometric
U00494,2026-04-19 10:38:47,DV00494,DE.105.100.182,iOS,1,password
U00015,2026-04-19 10:55:48,DV00015,DE.251.193.115,iOS,1,biometric
U00777,2026-04-19 10:57:36,DV00777,GB.208.108.14,Android,1,biometric
U00182,2026-04-19 11:00:56,DV00182,GB.210.161.71,Android,1,biometric
U00668,2026-04-19 11:06:13,DV00668,DE.148.112.148,Android,1,biometric
U00700,2026-04-19 11:17:55,DV00700,GB.208.131.65,iOS,1,password
U00482,2026-04-19 11:24:55,DV00482,DE.170.212.43,Android,1,pin
U00296,2026-04-19 11:44:30,DV00296,GB.176.218.206,iOS,1,pin
U00742,2026-04-19 11:49:26,DV00742,US.90.32.116,Android,1,password
U00337,2026-04-19 12:02:18,DV00337,DE.24.188.40,Android,1,pin
U00480,2026-04-19 12:07:40,DV00480,US.112.69.213,iOS,1,pin
U00650,2026-04-19 12:12:47,DV00650,US.76.182.239,iOS,1,biometric
U00268,2026-04-19 12:44:55,DV00268,GB.87.242.43,Android,1,biometric
U00201,2026-04-19 13:13:52,DV00201,GB.201.58.159,Android,1,biometric
U00255,2026-04-19 13:15:20,DV00255,GB.226.218.232,iOS,1,biometric
U00471,2026-04-19 13:22:38,DV00471,GB.119.22.93,Android,1,password
U00047,2026-04-19 13:23:58,DV00047,GB.34.128.245,iOS,1,password
U00324,2026-04-19 13:53:59,DV00324,DE.201.65.141,iOS,1,biometric
U00524,2026-04-19 13:57:12,DV00524,GB.71.36.179,Android,1,pin
U00358,2026-04-19 14:03:34,DV00358,GB.147.38.129,iOS,1,biometric
U00149,2026-04-19 14:04:33,DV00149,GB.187.103.235,iOS,1,biometric
U00671,2026-04-19 14:05:07,DV00671,GB.41.161.149,Android,1,password
U00262,2026-04-19 14:08:16,DV00262,GB.43.245.73,iOS,1,password
U00137,2026-04-19 14:21:13,DV00137,GB.44.163.115,Android,1,biometric
U00684,2026-04-19 14:26:17,DV00684,US.130.33.198,iOS,1,password
U00442,2026-04-19 14:33:29,DV00442,DE.34.209.155,iOS,1,pin
U00582,2026-04-19 14:40:50,DV00582,GB.52.70.73,Android,1,pin
U00139,2026-04-19 15:01:07,DV00139,US.215.215.241,iOS,1,biometric
U00469,2026-04-19 15:06:40,DV00469,GB.61.151.186,Android,1,password
U00531,2026-04-19 15:13:37,DV00531,GB.223.187.206,iOS,1,biometric
U00047,2026-04-19 15:26:57,DV00047,GB.56.189.230,iOS,1,pin
U00586,2026-04-19 15:45:55,DV00586,DE.97.37.17,iOS,1,biometric
U00457,2026-04-19 15:52:19,DV00457,DE.103.42.49,iOS,1,password
U00083,2026-04-19 15:53:17,DV00083,GB.251.57.221,iOS,1,biometric
U00617,2026-04-19 16:00:23,DV00617,GB.244.71.129,iOS,1,biometric
U00412,2026-04-19 16:07:09,DV00412,GB.48.171.8,Android,1,password
U00252,2026-04-19 16:12:32,DV00252,DE.140.29.4,iOS,1,password
U00481,2026-04-19 16:14:39,DV00481,GB.235.29.117,iOS,1,password
U00539,2026-04-19 16:17:02,DV00539,GB.57.87.145,Android,1,biometric
U00445,2026-04-19 16:31:21,DV00445,US.31.166.163,iOS,1,biometric
U00619,2026-04-19 16:37:52,DV00619,GB.213.133.163,iOS,1,pin
U00220,2026-04-19 16:43:47,DV00220,US.115.45.31,iOS,1,pin
U00015,2026-04-19 16:53:58,DV00015,DE.35.101.205,iOS,1,pin
U00568,2026-04-19 16:54:06,DV00568,GB.141.135.239,Android,1,biometric
U00638,2026-04-19 17:16:56,DV00638,US.26.126.49,iOS,1,biometric
U00124,2026-04-19 17:20:39,DV00124,GB.210.190.137,Android,1,biometric
U00106,2026-04-19 17:22:56,DV00106,US.148.3.65,iOS,1,biometric
U00535,2026-04-19 17:23:24,DV00535,DE.166.197.178,iOS,1,biometric
U00547,2026-04-19 17:27:04,DV00547,US.81.217.158,iOS,1,password
U00248,2026-04-19 17:31:50,DV00248,GB.197.179.185,Android,1,password
U00730,2026-04-19 17:39:45,DV00730,GB.200.43.238,Android,1,pin
U00442,2026-04-19 17:45:13,DV00442,DE.153.76.43,Android,1,biometric
U00703,2026-04-19 17:47:31,DV00703,GB.252.101.180,Android,1,pin
U00563,2026-04-19 17:48:59,DV00563,DE.23.231.15,Android,1,biometric
U00143,2026-04-19 17:51:09,DV00143,GB.98.244.89,iOS,1,pin
U00428,2026-04-19 17:53:39,DV00428,GB.116.216.155,Android,1,pin
U00616,2026-04-19 18:08:59,DV00616,GB.225.190.73,iOS,1,biometric
U00656,2026-04-19 18:15:22,DV00656,US.80.247.88,Android,1,biometric
U00387,2026-04-19 18:18:05,DV00387,GB.93.223.126,Android,1,biometric
U00089,2026-04-19 18:19:18,DV00089,DE.92.237.128,Android,1,password
U00262,2026-04-19 18:34:01,DV00262,GB.217.3.254,Android,1,biometric
U00259,2026-04-19 18:46:27,DV00259,GB.126.240.84,iOS,1,password
U00360,2026-04-19 19:33:33,DV00360,US.142.11.212,iOS,1,password
U00507,2026-04-19 19:34:38,DV00507,GB.122.128.131,iOS,1,password
